59762.786429	2272497813.000	   6.020	8049
59762.786464	2272497814.000	   7.158	8049
59762.786556	2272497820.000	   6.809	8049
59762.786603	2272497822.000	   6.826	8049
59762.786626	2272497823.000	   7.890	8049
59762.786637	2272497824.000	   5.935	8049
59762.786695	2272497825.000	   5.041	8049
59762.786742	2272497830.000	   8.141	8049
59762.786765	2272497831.000	   5.100	8049
59762.786927	2272497840.000	   7.116	8049
59762.786950	2272497841.000	   6.229	8049
59762.787066	2272497848.000	   7.453	8049
59762.787077	2272497849.000	   5.530	8049
59762.787193	2272497854.000	   7.426	8049
59762.787205	2272497855.000	   5.153	8049
59762.787262	2272497859.000	   5.325	8049
59762.787286	2272497860.000	   8.672	8049
59762.787332	2272497863.000	   7.572	8049
59762.787424	2272497868.000	   7.143	8049
59762.787482	2272497871.000	   5.326	8049
59762.787494	2272497872.000	   8.720	8049
59762.787505	2272497872.000	   5.843	8049
59762.787529	2272497873.000	   5.727	8049
59762.787552	2272497875.000	  10.853	8049
59762.787610	2272497878.000	   7.998	8049
59762.787621	2272497879.000	   5.099	8049
59762.787679	2272497881.000	   8.942	8049
59762.787725	2272497884.000	   8.074	8049
59762.787772	2272497887.000	   7.593	8049
59762.787829	2272497890.000	   5.605	8049
59762.787841	2272497891.000	   5.310	8049
59762.787853	2272497891.000	   6.962	8049
59762.787864	2272497892.000	   9.685	8049
59762.787911	2272497895.000	  10.553	8049
59762.788061	2272497903.000	   6.390	8049
59762.788073	2272497903.000	   6.977	8049
59762.788084	2272497904.000	   5.784	8049
59762.788130	2272497906.000	   6.509	8049
59762.788142	2272497907.000	   9.983	8049
59762.788165	2272497909.000	   7.785	8049
59762.788223	2272497911.000	   8.954	8049
59762.788235	2272497912.000	   6.744	8049
59762.788258	2272497913.000	   5.835	8049
59762.788304	2272497917.000	  10.203	8049
59762.788350	2272497919.000	   7.095	8049
59762.788397	2272497922.000	   9.541	8049
59762.788443	2272497924.000	   6.935	8049
59762.788466	2272497926.000	  12.909	8049
59762.788489	2272497927.000	   8.818	8049
59762.788593	2272497932.000	   6.397	8049
59762.788605	2272497933.000	   5.065	8049
59762.788686	2272497937.000	   5.221	8049
59762.788709	2272497939.000	   5.840	8049
59762.788755	2272497941.000	   8.049	8049
59762.788767	2272497942.000	  10.791	8049
59762.788860	2272497946.000	   6.703	8049
59762.789635	2272497990.000	   5.235	8049
59762.789647	2272497991.000	  10.569	8049
59762.789867	2272498003.000	   5.169	8049
59762.789913	2272498005.000	   5.315	8049
59762.789948	2272498007.000	   7.285	8049
59762.789982	2272498009.000	   7.828	8049
59762.789994	2272498008.000	   5.401	8049
59762.790040	2272498012.000	   8.691	8049
59762.790110	2272498016.000	   8.852	8049
59762.790191	2272498020.000	   5.024	8049
59762.790306	2272498026.000	   5.804	8049
59762.790318	2272498027.000	   7.256	8049
59762.790353	2272498029.000	   5.366	8049
59762.790364	2272498030.000	  10.384	8049
59762.790387	2272498031.000	   7.258	8049
59762.790457	2272498035.000	   6.134	8049
59762.790480	2272498036.000	  11.480	8049
59762.790492	2272498037.000	   8.845	8049
59762.790515	2272498038.000	   5.372	8049
59762.790526	2272498039.000	   7.879	8049
59762.790538	2272498039.000	   6.996	8049
59762.790549	2272498040.000	  11.010	8049
59762.790607	2272498043.000	   7.853	8049
59762.790619	2272498044.000	   7.742	8049
59762.790642	2272498045.000	   6.789	8049
59762.790711	2272498049.000	   5.091	8049
59762.790746	2272498051.000	   5.751	8049
59762.790781	2272498052.000	  11.417	8049
59762.790792	2272498053.000	   8.223	8049
59762.790850	2272498057.000	   9.067	8049
59762.790862	2272498057.000	  10.294	8049
59762.790874	2272498058.000	  13.399	8049
59762.790885	2272498058.000	   7.824	8049
59762.790908	2272498060.000	   9.856	8049
59762.790920	2272498061.000	   8.145	8049
59762.790943	2272498062.000	   6.507	8049
59762.790955	2272498062.000	   5.652	8049
59762.790966	2272498063.000	  10.896	8049
59762.790978	2272498064.000	   7.078	8049
59762.790989	2272498064.000	  12.533	8049
59762.791024	2272498066.000	   9.878	8049
59762.791047	2272498067.000	   6.553	8049
59762.791059	2272498068.000	  10.276	8049
59762.791070	2272498069.000	   8.741	8049
59762.791082	2272498069.000	   8.300	8049
59762.791105	2272498071.000	   6.764	8049
59762.791117	2272498071.000	   6.506	8049
59762.791151	2272498073.000	   6.255	8049
59762.791163	2272498073.000	   8.701	8049
59762.791174	2272498074.000	   6.933	8049
59762.791186	2272498075.000	  11.219	8049
59762.791209	2272498076.000	   9.247	8049
59762.791255	2272498079.000	   5.488	8049
59762.791267	2272498079.000	   6.943	8049
59762.791279	2272498080.000	   7.628	8049
59762.791302	2272498081.000	   6.527	8049
59762.791313	2272498082.000	   6.865	8049
59762.791325	2272498083.000	   6.931	8049
59762.791336	2272498083.000	   6.141	8049
59762.791348	2272498084.000	   6.854	8049
59762.791360	2272498084.000	   8.367	8049
59762.791371	2272498085.000	   6.205	8049
59762.791383	2272498086.000	   7.053	8049
59762.791406	2272498087.000	  17.184	8049
