59770.754282	8464990125.783	   0.225	8049
59770.754977	8464990100.482	   0.209	8049
59770.755208	8464990095.082	   0.473	8049
59770.756018	8464990067.682	   0.342	8049
59770.756597	8464990046.882	   0.249	8049
59770.756713	8464990042.982	   0.208	8049
59770.757060	8464990031.282	   0.222	8049
59770.757292	8464990022.982	   0.190	8049
59770.757755	8464990007.282	   0.178	8049
59770.757870	8464990002.782	   0.200	8049
59770.757986	8464989999.782	   0.306	8049
59770.758102	8464989995.082	   0.170	8049
59770.758449	8464989983.282	   0.201	8049
59770.758565	8464989980.282	   0.203	8049
59770.758681	8464989974.682	   0.166	8049
59770.758796	8464989971.982	   0.242	8049
59770.759028	8464989963.182	   0.266	8049
59770.759144	8464989960.682	   0.252	8049
59770.759375	8464989950.982	   0.278	8049
59770.759606	8464989943.282	   0.354	8049
59770.759722	8464989939.282	   0.260	8049
59770.759954	8464989931.382	   0.369	8049
59770.760069	8464989926.982	   0.158	8049
59770.760185	8464989924.582	   0.282	8049
59770.760417	8464989915.782	   0.354	8049
59770.760648	8464989908.082	   0.200	8049
59770.760764	8464989904.582	   0.273	8049
59770.760880	8464989899.182	   0.141	8049
59770.760995	8464989896.782	   0.252	8049
59770.761111	8464989893.582	   0.149	8049
59770.761343	8464989886.082	   0.199	8049
59770.761458	8464989879.982	   0.184	8049
59770.761690	8464989873.381	   0.177	8049
59770.761806	8464989868.681	   0.125	8049
59770.761921	8464989864.881	   0.304	8049
59770.762037	8464989861.181	   0.123	8049
59770.762153	8464989857.081	   0.147	8049
59770.762269	8464989852.381	   0.237	8049
59770.762384	8464989848.181	   0.198	8049
59770.762500	8464989843.981	   0.139	8049
59770.762616	8464989840.181	   0.150	8049
59770.762847	8464989832.081	   0.263	8049
59770.763079	8464989822.881	   0.148	8049
59770.763194	8464989818.981	   0.172	8049
59770.763310	8464989815.181	   0.192	8049
59770.763426	8464989810.081	   0.263	8049
59770.763542	8464989806.481	   0.121	8049
59770.763657	8464989803.381	   0.145	8049
59770.763773	8464989798.481	   0.275	8049
59770.763889	8464989793.081	   0.159	8049
59770.764005	8464989789.381	   0.206	8049
59770.764120	8464989785.781	   0.178	8049
59770.764236	8464989780.681	   0.509	8049
59770.764352	8464989777.081	   0.143	8049
59770.764583	8464989767.681	   0.233	8049
